0, 4, 77, 219440, 1, 3394, 15737, 784, 788, 206, 207, 4.63671184443135, 174, 88359, 210095, 10
0, 4, 566, 1314, 0, 3429, 14254, 930, 1092, 1596, 2080, 4.156897054534849, 603.364356668931, 1750578.3013783786, 3902.160437351328, 391.12563824267386
0, 4, 1063, 2220996, 0, 2660, 43422, 1673, 1765, 1002, 1049, 16.32406015037594, 621.0362155605613, 428524.30428002076, 295448.6640097037, 204.94195113498526
0, 4, 7665, 37281, 0, 1852, 5055, 1542, 1697, 782, 890, 2.7294816414686824, 56, 227938, 51485, 13
0, 4, 6, 1764837, 1, 137, 162, 322321, 344682, 71366, 75174, 1.1824817518248176, 51, 5126090, 16569410, 3
0, 4, 249, 534, 0, 172, 3534, 150461, 300721, 61564, 125467, 20.546511627906977, 1099.2520097867878, 34495086.14889898, 1695317.184201328, 992.1454037049981
0, 4, 4658, 4918, 0, 627, 27078, 27562, 31436, 40780, 45186, 43.186602870813395, 1865.8073894609327, 466061.1023622047, 313572.8649303452, 351.6705027256208
0, 4, 0, 259533, 0, 1848, 36965, 5911, 13013, 1177, 3724, 20.002705627705627, 2613.853683835208, 1160106.6804965804, 4071050.974036498, 0.0
0, 4, 1334, 236295, 0, 1242, 6640, 3473, 3477, 3231, 3234, 5.3462157809983895, 189, 476391, 518358, 38
0, 4, 35, 3165, 0, 16, 33, 607, 667, 2178, 2880, 2.0625, 0, 0, 0, 0
0, 4, 1138, 128433, 1, 3763, 9001, 137, 182, 245, 325, 2.3919744884400744, 406.1407978269318, 6983.5910186340925, 5651.449201761756, 310.6977103376028
0, 4, 200, 136, 0, 2538, 14776, 11821, 14209, 39648, 47288, 5.821907013396375, 480.8655033861968, 4218507.938040407, 34860.29560007383, 331.20838243437026
0, 4, 554, 606, 0, 188, 807, 3855, 8254, 3492, 7311, 4.292553191489362, 88, 34881, 22661, 22
0, 4, 49, 74920, 0, 313, 2178, 2667, 3390, 1809, 2239, 6.958466453674121, 341.6616177236964, 112246.09127076599, 54091.86731801562, 140.08126326671552
0, 4, 1081, 1906, 0, 3591, 4943, 6, 9, 6, 8, 1.376496797549429, 29, 284, 77, 15
0, 4, 478, 78665, 0, 1979, 11572, 2871, 3266, 849, 970, 5.847397675593734, 245.8545374135729, 213839.08775259135, 49217.85458031114, 126.0158935486655
0, 4, 11, 3328524, 1, 591, 628, 149505, 153899, 30079, 30688, 1.0626057529610828, 22, 785941, 3630902, 0
0, 4, 1322, 1336, 0, 284, 3584, 3, 5, 2, 2, 12.619718309859154, 701.6485492534542, 14867.932758680696, 5764.042832117127, 42.098912955207254
0, 4, 0, 369730, 0, 207, 193, 44927, 47401, 19970, 20734, 0.9323671497584541, 85, 1987188, 3883167, 0
0, 4, 15, 5456, 0, 1035, 136, 427, 685, 145, 233, 0.13140096618357489, 72, 4472, 9148, 5
0, 4, 666, 1114, 0, 1210, 19855, 12902, 15766, 5797, 7203, 16.40909090909091, 133, 65526, 16463, 32
0, 4, 2395, 2891, 0, 130, 1789, 36132, 69187, 41158, 73167, 13.761538461538462, 97, 911142, 81318, 54
0, 4, 225, 356, 0, 1590, 558, 3491, 3538, 17789, 17695, 0.35094339622641507, 26, 40529, 3611, 17
0, 4, 36, 10474, 1, 1315, 2921, 36, 55, 24, 35, 2.221292775665399, 104, 3627, 6939, 8
0, 4, 83, 67, 0, 70, 301, 2, 3, 1, 1, 4.3, 177, 18881, 60, 43
0, 4, 307, 424, 0, 309, 15386, 437, 546, 95, 120, 49.79288025889968, 5458.133675385954, 8468806.963214073, 15875.688304548994, 3463.282788950479
0, 4, 251, 3271, 0, 549, 3488, 1540, 1957, 758, 1068, 6.353369763205829, 160, 380213, 10720, 102
0, 4, 179, 48448, 0, 725, 2749, 13396, 14183, 4489, 4775, 3.7917241379310345, 632.2234838932234, 1022811.1522424568, 419176.81429088494, 233.92268904049266
0, 4, 598, 958010, 0, 3532, 89638, 3258, 3474, 8986, 9087, 25.37882219705549, 548.8838318407983, 2953192.6134829577, 151096.74122913496, 268.9530776019912
0, 4, 195, 92, 0, 3234, 3845, 7, 8, 1, 3, 1.188930117501546, 49, 76849, 265, 19
0, 4, 5549, 71653, 1, 4393, 63042, 222, 230, 288, 293, 14.350557705440474, 294.8124488553655, 195000.74617089296, 11457.885824763782, 179.83559380177297
0, 4, 73, 5158, 0, 910, 5568, 21, 21, 9, 9, 6.118681318681318, 376.488164713572, 70952.95952191978, 8278.974742051449, 92.23960035482516
0, 4, 30, 2857871, 1, 1499, 7300, 52683, 54448, 16465, 16869, 4.869913275517011, 344.9165724485912, 3490276.3307560594, 10728767.95264241, 39.66540583158799
0, 4, 42982, 134050, 0, 478, 4469, 2556, 3841, 434, 678, 9.349372384937238, 140, 67563, 232619, 3
0, 4, 427, 517, 0, 1867, 27686, 24, 26, 3, 3, 14.829137653990358, 537.3558016412542, 634.0798459366799, 1265.4729128651534, 51.04880115591914
0, 4, 7026, 71209, 1, 2713, 3709, 2042, 2155, 1187, 1245, 1.3671212679690379, 8, 10574, 12568, 2
0, 4, 25, 413, 0, 474, 1968, 2, 2, 1, 1, 4.151898734177215, 242.43165200154928, 33810.73034639607, 294.55445718188236, 56.971438220364085
0, 4, 384, 591, 0, 3394, 29489, 209, 613, 655, 1975, 8.68856806128462, 276.51412974401416, 1021115.5260306416, 919.409481398847, 150.7002007104877
0, 4, 1133, 181694, 1, 3642, 75174, 38, 51, 6, 11, 20.640856672158154, 2059.1477246128247, 20498.81559852067, 67375.31354933162, 82.36590898451298
0, 4, 7446, 10840, 0, 1638, 9614, 5729, 12261, 2877, 6045, 5.869352869352869, 580.6460059203876, 4562918.660857801, 40574.83908037617, 425.22055989119286
0, 4, 172, 37808, 0, 3414, 186590, 1780, 2097, 8676, 10273, 54.65436438195665, 3150.414353739707, 24735828.344426613, 51265.8335744916, 1638.8519112888375
0, 4, 629, 572734, 0, 2670, 19495, 20400, 22756, 3811, 4273, 7.301498127340824, 342.57462097115064, 318943.8580461708, 801917.2647587493, 148.04732363577364
0, 4, 21, 45683, 0, 202, 1383, 61249, 74468, 18364, 22462, 6.846534653465347, 141, 103949, 360650, 16
0, 4, 827, 81760, 0, 1624, 18954, 25054, 26886, 10135, 10909, 11.671182266009852, 389.79809193576193, 372200.657075322, 80912.33893356578, 134.48034171783786
0, 4, 1901, 35491, 1, 3364, 10928, 10, 10, 5, 6, 3.248513674197384, 57, 460, 331, 23
0, 4, 202, 62054, 1, 2213, 24142, 9, 47, 3, 4, 10.909173068233168, 90, 3408, 20858, 32
0, 4, 11428, 11199, 0, 327, 37167, 12, 12, 56, 67, 113.66055045871559, 29666.047020229635, 4449151.2301804265, 4912.848551120832, 8314.051394204484
0, 4, 260, 11117, 0, 1402, 31389, 387, 400, 92, 93, 22.388730385164052, 203.20421258997595, 13965.209510246097, 19720.968831857164, 68.07341121764195
0, 4, 204, 3014, 0, 2734, 105412, 841, 855, 1427, 1430, 38.55596196049744, 1858.5784087766203, 900063.0589102978, 18641.5414400295, 483.2303862819213
0, 4, 1, 57690, 1, 284, 1616, 4335, 4491, 1771, 1822, 5.690140845070423, 159, 130146, 315039, 74
0, 4, 284, 657, 0, 311, 1844, 1646, 2077, 2766, 3311, 5.929260450160772, 59, 106227, 2188, 29
0, 4, 166, 4509, 0, 3168, 3968, 3030, 3193, 2061, 2169, 1.2525252525252526, 255.04338489127286, 111215.49363261291, 15009.30320085141, 122.42082474781098
0, 4, 259, 252, 0, 571, 11094, 18065, 19205, 25785, 27719, 19.42907180385289, 499.350926445817, 3295434.0976979225, 49841.9494665918, 346.6996069623807
0, 4, 1423, 2899, 0, 170, 21734, 393253, 414682, 159259, 167403, 127.84705882352941, 5097.184033374419, 6827244.752062199, 10579766.15151228, 2166.3032141841286
0, 4, 271, 2717, 0, 140, 703, 183, 228, 3943, 4175, 5.021428571428571, 230.0481358988062, 47074.75004897272, 5335.96651217281, 88.5685323210404
0, 4, 54, 11, 0, 105, 215, 15, 40, 7, 10, 2.0476190476190474, 72, 1121, 50, 8
0, 4, 381, 24689, 0, 3494, 30018, 119, 117, 148, 148, 8.59129937034917, 259.6789053178475, 118460.55791333767, 6598.976000966607, 113.52796363142076
0, 4, 34, 37075, 0, 793, 1655, 1369, 1380, 1188, 1195, 2.0870113493064313, 65, 792363, 66862, 10
0, 4, 486, 24708, 0, 1442, 43135, 4084, 4078, 670, 667, 29.913314840499307, 624.0045190803464, 294317.97146943625, 385304.07039654156, 280.8020335861559
0, 4, 473, 1290, 0, 749, 900, 3, 6, 4, 5, 1.2016021361815754, 40, 729, 34, 31
0, 4, 334, 237, 0, 109, 278, 10, 13, 5, 5, 2.55045871559633, 101, 158, 227, 51
0, 4, 52, 180182, 0, 3117, 4778, 15618, 16479, 7597, 8115, 1.532884183509785, 92, 119791, 312345, 63
0, 4, 187, 151, 0, 2139, 7972, 2, 2, 0, 0, 3.726975222066386, 268.7605817813388, 79909.23997813655, 217.6960712428844, 110.19183853034889
0, 4, 212085, 285578, 0, 1581, 6414, 8541, 9206, 1660, 1834, 4.056925996204933, 117, 49978, 165393, 4
0, 4, 300, 2039, 0, 494, 10785, 13868, 14111, 2685, 2745, 21.831983805668017, 930.4132285439025, 793237.7541935323, 67013.01278587458, 181.430579566061
0, 4, 168, 21335, 0, 2704, 17366, 57, 55, 253, 255, 6.422337278106509, 424.21489907536164, 1157266.728975568, 10212.97369523933, 144.23306568562296
0, 4, 26, 12264, 0, 2096, 3451, 33, 46, 19, 20, 1.646469465648855, 77, 7448, 8406, 1
0, 4, 887, 1339, 0, 307, 4252, 16, 24, 2, 1, 13.850162866449512, 502.2020121710085, 32.64313079111555, 1617.0904791906476, 82.8633320082164
0, 4, 135, 309, 0, 417, 6042, 989, 1267, 9087, 11040, 14.489208633093526, 499.57979117843075, 430932.9862360491, 3358.2863740327844, 181.66537861033845
0, 4, 602, 10942, 0, 1613, 2158, 254, 402, 301, 477, 1.337879727216367, 41, 1602, 1145, 12
0, 4, 381, 3073, 0, 2255, 8809, 2624, 2662, 4410, 4642, 3.906430155210643, 1394.7696139476964, 612471.2328767123, 38802.49066002491, 913.5740971357411
0, 4, 326, 157294, 0, 2694, 156841, 102, 107, 57, 58, 58.21863400148478, 937.6289908434669, 88826.28244755583, 129753.78789787316, 93.76289908434669
0, 4, 785, 3836, 0, 2607, 3067, 2, 2, 2, 2, 1.1764480245492903, 58, 250, 63, 41
0, 4, 243, 1133, 0, 2891, 53075, 109, 168, 17, 22, 18.35869941196818, 451.0481215884753, 29227.464964238134, 6076.683487330161, 22.66573475318971
0, 4, 227, 729, 0, 768, 29958, 7, 7, 2, 2, 39.0078125, 1408.0301720751158, 1852939.545847411, 7455.519761137738, 274.5658835546476
0, 4, 1015, 2291, 0, 1933, 5785, 22, 22, 21, 21, 2.992757371960683, 105, 1506, 472, 19
0, 4, 114, 93, 0, 156, 12702, 70, 164, 45, 102, 81.42307692307692, 519.2068102970007, 5166928.109215426, 1547.2362946850621, 218.0668603247403
0, 4, 673, 8473, 0, 3303, 69751, 3553, 3693, 7196, 7577, 21.11746896760521, 1623.4225951811352, 87559.29767109452, 37403.656592973355, 892.8824273496243
0, 4, 27, 25, 0, 73, 49, 9796, 11025, 7315, 8780, 0.6712328767123288, 41.3266482742127, 64490.23463190891, 75944.6039785782, 20.66332413710635
0, 4, 439, 7861527, 1, 3587, 311643, 1454, 1487, 182, 185, 86.88123780317814, 10386.807777504308, 315904.50406103866, 1889538.9613586022, 1653.9502830420872
0, 4, 2960, 3092, 0, 2949, 8071, 3, 3, 2, 2, 2.73685995252628, 129, 698, 394, 34
0, 4, 1276, 3107, 0, 1558, 31438, 356914, 369815, 136045, 140469, 20.178433889602054, 562.6622259021854, 402618.58236656775, 1054203.9464503345, 101.27920066239336
0, 4, 319, 8991, 0, 793, 49014, 1056, 1063, 213, 215, 61.80832282471627, 1234.8590416979312, 1175931.5682281058, 109544.34558902348, 444.54925501125524
0, 4, 539, 39143, 0, 2688, 334227, 5284, 7040, 2533, 3582, 124.34040178571429, 1712.995837326734, 7201330.6821920555, 136503.27435020814, 1012.2248129657975
0, 4, 566, 1314, 0, 3429, 14254, 930, 1092, 1596, 2080, 4.156897054534849, 603.364356668931, 1750578.3013783786, 3902.160437351328, 391.12563824267386
0, 4, 6, 1764851, 1, 137, 162, 322321, 344683, 71366, 75174, 1.1824817518248176, 51, 5126085, 16569427, 3
0, 4, 1376, 4422, 0, 2498, 8139, 8, 9, 9, 9, 3.258206565252202, 255.5060216913966, 1029.6892674163284, 634.9324639031206, 122.64289041187037
0, 4, 249, 534, 0, 172, 3534, 150461, 300721, 61564, 125467, 20.546511627906977, 1099.2520097867878, 34495114.33484795, 1695317.184201328, 992.1454037049981
0, 4, 241, 301, 0, 148, 12186, 4307, 5323, 3290, 4073, 82.33783783783784, 3539.753086419753, 6474982.716049382, 99758.35390946502, 1954.238683127572
0, 4, 0, 259534, 0, 1848, 36965, 5911, 13013, 1177, 3724, 20.002705627705627, 2613.853683835208, 1160106.6804965804, 4071050.974036498, 0.0
0, 4, 86, 39, 0, 31, 83, 4, 4, 1, 1, 2.6774193548387095, 138.20342285350043, 36.369321803552744, 421.8841329212118, 14.547728721421096
0, 4, 33383, 77501, 0, 824, 56543, 233, 238, 282, 289, 68.62014563106796, 625.6497788812165, 1135889.0713011094, 12500.482582046707, 441.08309411125765
0, 4, 1651, 32475, 1, 1024, 18279, 99, 187, 26, 55, 17.8505859375, 794.3679731007671, 43582.998844173584, 137751.35021540403, 401.15582641588736
0, 4, 2161, 46536218, 1, 3722, 22688, 9661, 10108, 3516, 3080, 6.095647501343364, 312.1516164994425, 1724317.7257525083, 7195314.827201783, 20.289855072463766
0, 4, 1261, 49381, 1, 2971, 12019, 2194, 2287, 2155, 2253, 4.0454392460451025, 132, 313419, 318674, 8
0, 4, 111, 180, 0, 60, 407, 86, 88, 85, 100, 6.783333333333333, 394.7754780726211, 36283.63564798111, 12777.632433496245, 49.59490930560567
0, 4, 8, 19987, 0, 2125, 1843, 337, 406, 87, 103, 0.8672941176470588, 170, 28805, 16539, 94
0, 4, 342, 20817, 0, 2163, 9259, 5542, 5745, 1541, 1599, 4.280628756356911, 509.9230752206094, 63276.35440412542, 32828.84758270283, 165.72499944669804
0, 4, 1, 11800, 0, 45, 312, 12, 51, 16, 43, 6.933333333333334, 100.39896192431344, 2945.0362164465273, 4558.11287136383, 13.386528256575124
0, 4, 53, 10099, 0, 195, 209, 143, 144, 6, 6, 1.0717948717948718, 14, 4180, 12324, 7
0, 4, 191, 95, 0, 1743, 1955, 34, 57, 22, 30, 1.1216293746414228, 553.0387673305373, 834874.5487943151, 703.1095886162108, 302.9207318544149
0, 4, 61, 292, 0, 641, 9752, 2442, 2631, 1106, 1203, 15.213728549141965, 739.8244323716003, 109353.44934884625, 12480.838174108898, 133.16839782688805
0, 4, 4, 33356, 0, 613, 5995, 26549, 49412, 3552, 8276, 9.779771615008157, 218.48911776619443, 32444.54154269104, 147786.0392570539, 2.184891177661944
0, 4, 0, 369730, 0, 207, 193, 44927, 47401, 19970, 20734, 0.9323671497584541, 85, 1987188, 3883167, 0
0, 4, 34276, 285616, 0, 2422, 374623, 8170, 8321, 2535, 2592, 154.67506193228738, 6237.704178323255, 16196230.087537223, 521284.9381824744, 3368.360256294558
0, 4, 511, 15782, 0, 2128, 7700, 8, 11, 8, 10, 3.6184210526315788, 257.20888174419775, 229170.54154526273, 735.6174017884055, 87.45101979302723
0, 4, 2395, 2891, 0, 130, 1789, 36132, 69188, 41158, 73166, 13.761538461538462, 97, 911141, 81319, 54
0, 4, 225, 356, 0, 1590, 558, 3491, 3538, 17789, 17695, 0.35094339622641507, 26, 40529, 3611, 17
0, 4, 777, 883, 0, 1563, 7308, 19366, 25553, 7727, 10117, 4.675623800383877, 3257.99439654589, 10340923.33013007, 424210.516627641, 1719.0422695342636
0, 4, 77, 104, 0, 25, 411, 0, 0, 0, 0, 16.44, 391.1435990005436, 8175.415881741625, 2696.832182582695, 25.733131513193655
0, 4, 393, 1094, 0, 2185, 943, 9, 22, 2, 7, 0.43157894736842106, 17, 241, 39, 12
0, 4, 65, 30734, 0, 32, 159, 1603, 1689, 566, 605, 4.96875, 130.4582120261799, 49908.03146977727, 112478.27487585745, 1.5530739526926176
0, 4, 160, 13034, 0, 1310, 35069, 180, 307, 195, 367, 26.77022900763359, 424.943681865923, 72200.99815291008, 21212.13719169896, 111.7119988410416
0, 4, 17868, 26596, 0, 3317, 6260, 3, 3, 2, 3, 1.8872475128127826, 95, 97919, 85, 76
0, 4, 3, 12591, 0, 923, 31949, 2235, 2230, 1265, 1268, 34.61430119176598, 463.3941244413967, 492993.42414009094, 48253.23017808264, 176.08976728773075
0, 4, 2532, 14345, 0, 1626, 81084, 233, 261, 128, 140, 49.867158671586715, 719.3245627989195, 12865.119805658676, 15206.521257569158, 122.28517567581632
0, 4, 97, 11250, 0, 765, 16356, 1166, 1799, 404, 625, 21.380392156862744, 523.2229948201096, 241114.23658797704, 10835.948222724472, 34.00949466330713
0, 4, 3881, 3931, 0, 400, 16244, 13, 16, 12, 15, 40.61, 1139.6940181610469, 35227.942101357956, 2148.323224233573, 330.51126526670356
0, 4, 3, 1724186, 1, 71, 207, 211414, 217309, 47720, 48698, 2.915492957746479, 71, 2362743, 6272668, 10
0, 4, 1638, 2689, 0, 24, 5480, 40, 44, 46, 55, 228.33333333333334, 5598.986320498565, 929556.8462155104, 5880.499599182851, 2940.2497995914255
0, 4, 814, 396, 0, 3666, 1260, 19, 18, 5, 5, 0.3436988543371522, 42, 1227, 115, 39
0, 4, 444, 603, 0, 370, 15814, 30, 31, 16, 19, 42.74054054054054, 1819.37143243914, 1528.2720032488776, 3702.4208650136497, 245.6151433792839
0, 4, 17, 6, 0, 39, 139, 1114, 1174, 7005, 7296, 3.5641025641025643, 140.81561661390262, 612013.7269947507, 2069.7660473726005, 96.11224626028275
0, 4, 5042, 371220, 1, 3515, 95026, 4500, 5798, 18503, 22405, 27.034423897581792, 796.0159716498281, 356093.7648376923, 127716.78257135667, 378.1075865336683
0, 4, 143, 462, 0, 521, 620, 2, 2, 1, 1, 1.1900191938579654, 63, 752, 57, 7
0, 4, 8, 10, 0, 93, 26, 36, 55, 0, 6, 0.27956989247311825, 2, 6, 55, 1
0, 4, 33, 19, 0, 20, 11, 2, 5, 1, 1, 0.55, 30.00446495014139, 8.572704271468968, 64.29528203601727, 4.286352135734484
0, 4, 49, 149, 0, 160, 422, 6, 9, 7, 9, 2.6375, 119, 1327, 1018, 11
0, 4, 52, 47, 0, 123, 231, 36, 38, 28, 27, 1.8780487804878048, 31, 8407, 179, 5
0, 4, 2578, 5120, 0, 847, 2610, 75, 107, 36, 54, 3.0814639905548997, 53, 1239, 2012, 30
0, 4, 122, 436, 0, 1222, 45208, 131, 132, 169, 168, 36.99509001636661, 2256.0078727242903, 1013695.7585697884, 2856.8541905855336, 1859.2225684762998
0, 4, 0, 35568, 0, 532, 1276, 94, 94, 1156, 1188, 2.398496240601504, 209.12745562892323, 109522.13978742338, 21083.184439229895, 11.502010059590777
0, 4, 202, 846, 0, 2051, 1883, 15, 16, 5, 6, 0.9180887372013652, 54, 420, 51, 50
0, 4, 608, 10946, 0, 3747, 69061, 77430, 78391, 44577, 45304, 18.431011475847345, 536.034778446935, 2653120.216966458, 241604.27551549475, 308.2199976069876
0, 4, 4995, 2997, 0, 555, 460, 3, 2, 185, 188, 0.8288288288288288, 230.30447847583218, 26886.896339661027, 675.9436443265674, 1.1515223923791609
0, 4, 237, 38454, 1, 3516, 46923, 126, 126, 53, 54, 13.345563139931741, 1100.274022444826, 10232.54840873688, 54942.18331078238, 247.56165505008582
0, 4, 7446, 10840, 0, 1638, 9614, 5729, 12261, 2877, 6045, 5.869352869352869, 580.6460059203876, 4562924.525968973, 40574.83908037617, 425.22055989119286
0, 4, 3594, 6719, 0, 1438, 16324, 19591, 19908, 10454, 10642, 11.351877607788595, 3037.4893528420816, 11137389.729514869, 314036.7132933316, 1312.6838409267289
0, 4, 2572, 3013, 0, 785, 4864, 2, 3, 6, 7, 6.196178343949045, 110, 21305, 3, 74
0, 4, 19206, 29850, 0, 3274, 127377, 741, 747, 557, 562, 38.905620036652415, 2816.644043997192, 1339151.4720337, 247270.2082845776, 2321.2543880177864
0, 4, 2238, 2513, 0, 3025, 267530, 85, 86, 55, 57, 88.43966942148761, 1396.387816239242, 932249.4519385616, 928.597897799096, 879.7243242307226
0, 4, 68, 9328, 0, 2199, 98153, 63, 68, 42, 42, 44.635288767621645, 605.4955630280284, 121492.6847215739, 14083.82679603194, 124.12659042074581
0, 4, 25, 6522, 1, 1226, 2373, 1, 1, 2, 2, 1.935562805872757, 38, 417, 382, 4
0, 4, 612, 1252, 0, 2555, 149208, 24, 36, 94, 151, 58.39843444227006, 1982.8370503331778, 3608188.408861787, 9676.244805625907, 713.821338119944
0, 4, 3724, 3813, 0, 1693, 19364, 265, 267, 1120, 1143, 11.437684583579445, 2735.960319647286, 11045196.803527143, 5888.564342794159, 1763.7916781482502
0, 4, 698, 2715, 0, 3379, 5045, 6, 6, 6, 6, 1.493045279668541, 252.12238440743113, 1473.655336861435, 577.3602602930173, 50.42447688148623
0, 4, 366, 113350, 0, 1678, 16143, 1206, 1224, 1013, 1018, 9.620381406436234, 120, 192201, 91819, 66
0, 4, 1130, 10497, 1, 2304, 1916, 4, 4, 0, 0, 0.8315972222222222, 22, 86, 71, 16
0, 4, 1466, 926139, 1, 3766, 343651, 660, 657, 419, 419, 91.25092936802974, 5830.381028125225, 268343.2868194635, 349239.823584701, 1515.8990673125586
0, 4, 13, 435681, 1, 1702, 330827, 744, 776, 197, 220, 194.37544065804934, 43, 188593, 80974, 1
0, 4, 33, 4418, 0, 1381, 33800, 3533, 3573, 22112, 22337, 24.47501810282404, 599.4593620472157, 3590537.538295188, 12019.462966300234, 275.50910073887184
0, 4, 1423, 2899, 0, 170, 21734, 393253, 414682, 159259, 167403, 127.84705882352941, 5097.184033374419, 6827244.752062199, 10579766.15151228, 2166.3032141841286
0, 4, 63, 3652, 0, 386, 1927, 241, 319, 1589, 2193, 4.992227979274611, 502.3172372551951, 15599.461802960084, 2770.279563462401, 253.67020481387354
0, 4, 150, 14062, 0, 1113, 4283, 1301, 1333, 596, 611, 3.8481581311769992, 78, 11673, 18565, 8
0, 4, 95, 753604, 1, 3783, 228281, 21512, 21463, 16993, 16908, 60.34390695215438, 2706.025134087617, 3105109.720862859, 4076410.382492268, 13.530125670438085
0, 4, 4718, 3813, 0, 629, 24502, 21, 23, 29, 50, 38.95389507154213, 201.06282714680611, 10665.37766600233, 4570.158061046903, 0.0
0, 4, 14, 10993, 0, 318, 732, 11060, 11999, 14354, 15542, 2.30188679245283, 89, 105403, 199733, 3
0, 4, 516, 535, 0, 292, 19650, 18, 42, 745, 1442, 67.29452054794521, 3695.820077487637, 23747320.452326205, 838.2272340693609, 2286.0742747346208
0, 4, 115, 1726, 0, 2676, 155364, 13, 15, 5, 5, 58.05829596412556, 1933.2875157830806, 304309.1214218358, 2155.615580098135, 1063.3081336806943
0, 4, 0, 572184, 0, 2062, 207063, 7348, 7432, 7393, 7467, 100.41852570320077, 1007.4081477132186, 4519897.840018989, 2882048.6364260996, 20.14816295426437
0, 4, 296, 112, 0, 206, 704, 53, 57, 73, 79, 3.4174757281553396, 167, 17117, 618, 51
0, 4, 82, 99, 0, 250, 375, 5335, 9346, 7698, 14270, 1.5, 54, 246421, 9497, 34
0, 4, 154, 110, 0, 71, 4004, 182, 193, 180, 190, 56.394366197183096, 1843.551152600495, 296627.38045341964, 2073.995046675557, 1355.010097161364
0, 4, 5, 221632, 0, 2160, 10183, 1993, 3136, 1544, 2222, 4.714351851851852, 6, 10639, 13709, 0
0, 4, 2521, 2765, 0, 3083, 6268, 8, 7, 7, 7, 2.0330846578008432, 134, 891, 28, 12
0, 4, 2, 10756067, 1, 3069, 180174, 943, 914, 561, 367, 58.70772238514174, 1903.3606999130618, 1725624.8777551802, 3253014.738614415, 38.06721399826124
0, 4, 6, 2121, 0, 3341, 1281, 1111, 1152, 1186, 1235, 0.38341813828195154, 3, 1372, 1362, 0
0, 4, 566, 1314, 0, 3429, 14254, 212, 228, 289, 327, 4.156897054534849, 638.8950009356076, 1852776.2395474047, 4863.949378982138, 414.15806593313255
0, 4, 152, 193, 0, 196, 6925, 253, 310, 1736, 2214, 35.33163265306123, 943.0011337801179, 1961423.2110315026, 2211.5051969868755, 363.79739171212674
0, 4, 11, 1348008, 1, 289, 132, 147043, 155817, 71180, 73111, 0.45674740484429066, 14, 559425, 1155831, 11
0, 4, 1098, 15943, 0, 4078, 33079, 7013, 7158, 1923, 1952, 8.111574301128003, 349.8466384093778, 132198.29848894363, 29173.711176958015, 223.9018485820018
0, 4, 509, 3727, 0, 241, 3264, 8, 8, 4, 4, 13.54356846473029, 117, 6053, 1412, 90
0, 4, 512, 5799, 0, 3173, 243468, 4656, 4879, 55657, 57237, 76.73116924046643, 76, 236483, 4890, 24
0, 4, 207, 29531, 0, 1164, 72352, 1846, 2409, 562, 778, 62.15807560137457, 287.8800499791753, 22250.24906289046, 82087.55685131194, 60.454810495626816
0, 4, 1276, 3107, 0, 1558, 31438, 356914, 369816, 136045, 140469, 20.178433889602054, 562.6622259021854, 402618.58236656775, 1054203.9464503345, 101.27920066239336
0, 4, 539, 39143, 0, 2688, 334227, 5284, 7040, 2533, 3582, 124.34040178571429, 1712.995837326734, 7201330.6821920555, 136503.27435020814, 1012.2248129657975
0, 4, 2242, 2636, 0, 1002, 28527, 3536, 3625, 3365, 3454, 28.47005988023952, 2477.3040402159745, 609091.4913423944, 97190.39285049339, 1050.977471606777
0, 4, 249, 534, 0, 172, 3534, 150461, 300721, 61564, 125467, 20.546511627906977, 1099.2520097867878, 34495119.97203775, 1695322.8213911217, 992.1454037049981
0, 4, 9, 92174, 1, 128, 140, 9794, 9938, 997, 1018, 1.09375, 20, 15170, 151440, 2
0, 4, 1334, 236295, 0, 1242, 6640, 3473, 3477, 3231, 3234, 5.3462157809983895, 189, 476391, 518356, 38
0, 4, 117, 17163, 0, 637, 14410, 177, 182, 48, 49, 22.621664050235477, 2041.803289065566, 2619919.4723315905, 119547.5825747889, 755.4672169542595
0, 4, 619, 145, 0, 996, 39605, 347, 351, 2536, 2567, 39.7640562248996, 6158.638864014328, 66817672.6621466, 10893.672764487656, 2878.1578610720226
0, 4, 35, 2311, 0, 735, 842, 19, 36, 4, 11, 1.145578231292517, 52, 769, 476, 39
0, 4, 457, 277, 0, 1182, 6327, 17783, 17852, 5595, 5619, 5.352791878172589, 2167.188486811164, 5390588.790497051, 194862.7527916258, 1321.98497695481
0, 4, 4993, 2742, 0, 1851, 2617, 24, 24, 9, 9, 1.4138303619665047, 58, 133, 360, 6
0, 4, 75, 42395, 0, 2569, 3289, 2716, 2769, 1089, 1101, 1.2802646944336318, 23, 13678, 20374, 8
0, 4, 163, 10632, 0, 680, 666, 8119, 8389, 9098, 9517, 0.9794117647058823, 47, 578464, 82778, 17
0, 4, 5, 712827, 1, 1232, 10030, 16245, 18092, 3764, 4101, 8.141233766233766, 164, 212917, 596249, 76
0, 4, 1169, 387, 0, 2240, 603, 1, 1, 0, 0, 0.26919642857142856, 39, 16, 20, 22
0, 4, 178, 301, 0, 1166, 776, 5, 5, 1, 1, 0.6655231560891939, 28, 650739, 52, 19
0, 4, 959, 19669, 0, 435, 3817, 116, 161, 784, 1032, 8.77471264367816, 367.48917675105673, 272511.974008702, 22883.701031870653, 73.12284639434293
0, 4, 407, 849, 0, 2863, 1349, 41, 46, 10, 14, 0.4711840726510653, 43, 83, 725, 0
