timestamp,value
"2020-01-31 00:55:00",2
"2020-01-31 01:00:00",3
"2020-01-31 01:15:00",1
"2020-01-31 01:20:00",2
"2020-01-31 01:25:00",3
"2020-01-31 01:30:00",4
"2020-01-31 01:40:00",2
"2020-01-31 01:45:00",2
"2020-01-31 02:00:00",2
"2020-01-31 02:10:00",1
"2020-01-31 02:15:00",1
"2020-01-31 02:20:00",6
"2020-01-31 02:25:00",2
"2020-01-31 02:30:00",3
"2020-01-31 02:35:00",3
"2020-01-31 02:40:00",7
"2020-01-31 02:45:00",7
"2020-01-31 02:50:00",10
"2020-01-31 02:55:00",3
"2020-01-31 03:00:00",6
"2020-01-31 03:05:00",14
"2020-01-31 03:10:00",12
"2020-01-31 03:15:00",5
"2020-01-31 03:20:00",10
"2020-01-31 03:25:00",4
"2020-01-31 03:30:00",3
"2020-01-31 03:35:00",8
"2020-01-31 03:40:00",10
"2020-01-31 03:45:00",19
"2020-01-31 03:50:00",5
"2020-01-31 03:55:00",4
"2020-01-31 04:00:00",4
"2020-01-31 04:05:00",5
"2020-01-31 04:10:00",4
"2020-01-31 04:15:00",4
"2020-01-31 04:20:00",6
"2020-01-31 04:25:00",2
"2020-01-31 04:30:00",2
"2020-01-31 04:35:00",3
"2020-01-31 04:40:00",2
"2020-01-31 04:45:00",1
"2020-01-31 04:50:00",3
"2020-01-31 05:00:00",2
"2020-01-31 05:05:00",3
"2020-01-31 05:10:00",2
"2020-01-31 05:15:00",3
"2020-01-31 05:20:00",5
"2020-01-31 05:25:00",4
"2020-01-31 05:30:00",1
"2020-01-31 05:35:00",7
"2020-01-31 05:40:00",4
"2020-01-31 05:45:00",3
"2020-01-31 05:50:00",2
"2020-01-31 05:55:00",3
"2020-01-31 06:00:00",3
"2020-01-31 06:05:00",2
"2020-01-31 06:10:00",6
"2020-01-31 06:15:00",6
"2020-01-31 06:20:00",5
"2020-01-31 06:25:00",3
"2020-01-31 06:30:00",9
"2020-01-31 06:35:00",6
"2020-01-31 06:40:00",4
"2020-01-31 06:45:00",1
"2020-01-31 06:50:00",6
"2020-01-31 06:55:00",3
"2020-01-31 07:00:00",4
"2020-01-31 07:05:00",4
"2020-01-31 07:10:00",4
"2020-01-31 07:20:00",4
"2020-01-31 07:25:00",3
"2020-01-31 07:30:00",4
"2020-01-31 07:35:00",8
"2020-01-31 07:40:00",4
"2020-01-31 07:45:00",6
"2020-01-31 07:50:00",2
"2020-01-31 07:55:00",1
"2020-01-31 08:00:00",3
"2020-01-31 08:05:00",2
"2020-01-31 08:10:00",5
"2020-01-31 08:15:00",7
"2020-01-31 08:20:00",2
"2020-01-31 08:25:00",6
"2020-01-31 08:30:00",2
"2020-01-31 08:35:00",7
"2020-01-31 08:40:00",3
"2020-01-31 08:45:00",7
"2020-01-31 08:50:00",9
"2020-01-31 08:55:00",4
"2020-01-31 09:00:00",2
"2020-01-31 09:05:00",5
"2020-01-31 09:10:00",7
"2020-01-31 09:15:00",18
"2020-01-31 09:20:00",2
"2020-01-31 09:25:00",4
"2020-01-31 09:30:00",4
"2020-01-31 09:35:00",1
"2020-01-31 09:40:00",3
"2020-01-31 09:45:00",4
"2020-01-31 09:50:00",6
"2020-01-31 09:55:00",2
"2020-01-31 10:00:00",2
"2020-01-31 10:05:00",2
"2020-01-31 10:10:00",1
"2020-01-31 10:15:00",2
"2020-01-31 10:20:00",2
"2020-01-31 10:25:00",13
"2020-01-31 10:30:00",10
"2020-01-31 10:35:00",3
"2020-01-31 10:40:00",11
"2020-01-31 10:45:00",12
"2020-01-31 10:50:00",11
"2020-01-31 10:55:00",7
"2020-01-31 11:00:00",12
"2020-01-31 11:10:00",3
"2020-01-31 11:15:00",3
"2020-01-31 11:20:00",1
"2020-01-31 11:25:00",1
"2020-01-31 11:30:00",3
"2020-01-31 11:35:00",1
"2020-01-31 11:40:00",7
"2020-01-31 11:45:00",5
"2020-01-31 11:50:00",3
"2020-01-31 11:55:00",5
"2020-01-31 12:00:00",7
"2020-01-31 12:05:00",5
"2020-01-31 12:10:00",3
"2020-01-31 12:15:00",1
"2020-01-31 12:20:00",6
"2020-01-31 12:25:00",1
"2020-01-31 12:30:00",3
"2020-01-31 12:35:00",3
"2020-01-31 12:40:00",1
"2020-01-31 12:45:00",3
"2020-01-31 13:00:00",5
"2020-01-31 13:05:00",3
"2020-01-31 13:10:00",6
"2020-01-31 13:15:00",2
"2020-01-31 13:20:00",5
"2020-01-31 13:25:00",7
"2020-01-31 13:30:00",3
"2020-01-31 13:35:00",2
"2020-01-31 13:40:00",7
"2020-01-31 13:50:00",1
"2020-01-31 13:55:00",4
"2020-01-31 14:00:00",1
"2020-01-31 14:05:00",1
"2020-01-31 14:10:00",3
"2020-01-31 14:15:00",1
"2020-01-31 14:20:00",2
"2020-01-31 14:25:00",2
"2020-01-31 14:30:00",1
"2020-01-31 14:35:00",1
"2020-01-31 14:50:00",2
"2020-01-31 15:00:00",3
"2020-01-31 15:05:00",2
"2020-01-31 15:10:00",1
"2020-01-31 15:15:00",1
"2020-01-31 15:20:00",2
"2020-01-31 15:25:00",6
"2020-01-31 15:30:00",3
"2020-01-31 15:35:00",2
"2020-01-31 15:40:00",3
"2020-01-31 15:55:00",1
"2020-01-31 16:00:00",2
"2020-01-31 16:20:00",3
"2020-01-31 16:25:00",1
"2020-01-31 16:30:00",2
"2020-01-31 16:35:00",2
"2020-01-31 16:40:00",2
"2020-01-31 16:45:00",2
"2020-01-31 16:50:00",2
"2020-01-31 16:55:00",6
"2020-01-31 17:00:00",4
"2020-01-31 17:05:00",2
"2020-01-31 17:10:00",3
"2020-01-31 17:15:00",3
"2020-01-31 17:20:00",2
"2020-01-31 17:25:00",1
"2020-01-31 17:30:00",4
"2020-01-31 17:35:00",3
"2020-01-31 17:40:00",5
"2020-01-31 17:45:00",3
"2020-01-31 17:50:00",1
"2020-01-31 17:55:00",2
"2020-01-31 18:00:00",2
"2020-01-31 18:05:00",1
"2020-01-31 18:10:00",1
"2020-01-31 18:15:00",1
"2020-01-31 18:25:00",1
"2020-01-31 18:35:00",1
"2020-01-31 18:45:00",1
"2020-01-31 18:50:00",3
"2020-01-31 18:55:00",1
"2020-01-31 19:00:00",2
"2020-01-31 19:05:00",5
"2020-01-31 19:10:00",2
"2020-01-31 19:15:00",2
"2020-01-31 19:20:00",2
"2020-01-31 19:30:00",1
"2020-01-31 19:35:00",2
"2020-01-31 19:40:00",2
"2020-01-31 19:50:00",2
"2020-01-31 20:00:00",2
"2020-01-31 20:05:00",2
"2020-01-31 20:15:00",1
"2020-01-31 20:25:00",2
"2020-01-31 20:30:00",1
"2020-01-31 20:35:00",1
"2020-01-31 20:40:00",1
"2020-01-31 20:50:00",4
"2020-01-31 21:00:00",2
"2020-01-31 21:05:00",2
"2020-01-31 21:10:00",1
"2020-01-31 21:15:00",1
"2020-01-31 21:25:00",3
"2020-01-31 21:30:00",1
"2020-01-31 21:40:00",1
"2020-01-31 21:45:00",1
"2020-01-31 21:50:00",3
"2020-01-31 21:55:00",2
"2020-01-31 22:00:00",1
"2020-01-31 22:05:00",1
"2020-01-31 22:25:00",1
"2020-01-31 22:35:00",3
"2020-01-31 22:40:00",1
"2020-01-31 22:50:00",2
"2020-01-31 23:05:00",3
"2020-01-31 23:10:00",2
"2020-01-31 23:35:00",1
"2020-01-31 23:40:00",1
"2020-01-31 23:55:00",1
"2020-02-01 00:05:00",4
"2020-02-01 00:10:00",1
"2020-02-01 00:15:00",1
"2020-02-01 00:45:00",2
"2020-02-01 00:50:00",1
"2020-02-01 00:55:00",1
"2020-02-01 01:00:00",1
"2020-02-01 01:10:00",1
"2020-02-01 01:35:00",1
"2020-02-01 01:55:00",1
"2020-02-01 02:00:00",1
"2020-02-01 02:10:00",1
"2020-02-01 02:20:00",1
"2020-02-01 02:25:00",1
"2020-02-01 02:45:00",1
"2020-02-01 02:50:00",3
"2020-02-01 02:55:00",1
"2020-02-01 03:00:00",1
"2020-02-01 03:05:00",3
"2020-02-01 03:15:00",4
"2020-02-01 03:25:00",1
"2020-02-01 03:35:00",1
"2020-02-01 03:45:00",5
"2020-02-01 04:00:00",1
"2020-02-01 04:05:00",3
"2020-02-01 04:10:00",2
"2020-02-01 04:20:00",1
"2020-02-01 04:25:00",1
"2020-02-01 04:35:00",1
"2020-02-01 04:40:00",1
"2020-02-01 04:45:00",1
"2020-02-01 04:55:00",1
"2020-02-01 05:00:00",1
"2020-02-01 05:05:00",2
"2020-02-01 05:10:00",1
"2020-02-01 05:15:00",2
"2020-02-01 05:25:00",1
"2020-02-01 05:40:00",1
"2020-02-01 05:45:00",1
"2020-02-01 06:00:00",3
"2020-02-01 06:05:00",1
"2020-02-01 06:15:00",1
"2020-02-01 06:40:00",1
"2020-02-01 06:50:00",1
"2020-02-01 06:55:00",1
"2020-02-01 07:00:00",2
"2020-02-01 07:20:00",1
"2020-02-01 07:25:00",2
"2020-02-01 07:30:00",3
"2020-02-01 07:35:00",6
"2020-02-01 07:50:00",2
"2020-02-01 07:55:00",1
"2020-02-01 08:00:00",1
"2020-02-01 08:10:00",1
"2020-02-01 08:25:00",2
"2020-02-01 08:30:00",2
"2020-02-01 08:40:00",1
"2020-02-01 08:45:00",1
"2020-02-01 09:00:00",2
"2020-02-01 09:05:00",2
"2020-02-01 09:10:00",1
"2020-02-01 09:15:00",2
"2020-02-01 09:20:00",3
"2020-02-01 09:30:00",1
"2020-02-01 09:35:00",2
"2020-02-01 09:50:00",1
"2020-02-01 09:55:00",1
"2020-02-01 10:10:00",1
"2020-02-01 10:20:00",1
"2020-02-01 10:35:00",4
"2020-02-01 10:40:00",7
"2020-02-01 10:45:00",3
"2020-02-01 10:50:00",4
"2020-02-01 10:55:00",1
"2020-02-01 11:00:00",1
"2020-02-01 11:05:00",2
"2020-02-01 11:25:00",2
"2020-02-01 12:00:00",1
"2020-02-01 12:05:00",2
"2020-02-01 12:10:00",2
"2020-02-01 12:15:00",1
"2020-02-01 12:20:00",3
"2020-02-01 12:30:00",1
"2020-02-01 12:35:00",2
"2020-02-01 12:40:00",2
"2020-02-01 12:55:00",2
"2020-02-01 13:00:00",1
"2020-02-01 13:10:00",3
"2020-02-01 13:20:00",1
"2020-02-01 13:25:00",2
"2020-02-01 13:30:00",2
"2020-02-01 13:50:00",1
"2020-02-01 14:00:00",4
"2020-02-01 14:15:00",2
"2020-02-01 14:45:00",1
"2020-02-01 14:55:00",1
"2020-02-01 15:40:00",1
"2020-02-01 15:50:00",1
"2020-02-01 16:00:00",2
"2020-02-01 16:15:00",1
"2020-02-01 16:25:00",1
"2020-02-01 16:30:00",3
"2020-02-01 16:45:00",1
"2020-02-01 17:00:00",1
"2020-02-01 17:15:00",2
"2020-02-01 17:35:00",2
"2020-02-01 17:40:00",1
"2020-02-01 17:55:00",1
"2020-02-01 18:05:00",1
"2020-02-01 18:10:00",2
"2020-02-01 18:15:00",1
"2020-02-01 18:20:00",1
"2020-02-01 18:25:00",2
"2020-02-01 18:40:00",1
"2020-02-01 18:55:00",1
"2020-02-01 19:35:00",3
"2020-02-01 19:50:00",2
"2020-02-01 20:00:00",1
"2020-02-01 20:30:00",2
"2020-02-01 20:45:00",1
"2020-02-01 20:50:00",1
"2020-02-01 20:55:00",1
"2020-02-01 21:30:00",2
"2020-02-01 22:00:00",1
"2020-02-01 22:15:00",2
"2020-02-01 22:35:00",1
"2020-02-01 22:40:00",1
"2020-02-01 23:00:00",1
"2020-02-01 23:10:00",1
"2020-02-01 23:35:00",1
"2020-02-02 01:00:00",1
"2020-02-02 01:05:00",1
"2020-02-02 01:20:00",2
"2020-02-02 01:30:00",1
"2020-02-02 01:40:00",1
"2020-02-02 02:00:00",1
"2020-02-02 02:20:00",1
"2020-02-02 03:15:00",1
"2020-02-02 03:20:00",1
"2020-02-02 04:15:00",2
"2020-02-02 05:25:00",1
"2020-02-02 05:30:00",1
"2020-02-02 05:40:00",1
"2020-02-02 06:30:00",1
"2020-02-02 06:40:00",1
"2020-02-02 06:55:00",1
"2020-02-02 07:00:00",1
"2020-02-02 07:35:00",1
"2020-02-02 07:45:00",1
"2020-02-02 07:50:00",1
"2020-02-02 07:55:00",1
"2020-02-02 08:15:00",1
"2020-02-02 08:20:00",1
"2020-02-02 08:30:00",1
"2020-02-02 08:40:00",2
"2020-02-02 09:00:00",1
"2020-02-02 09:15:00",2
"2020-02-02 09:20:00",1
"2020-02-02 09:45:00",1
"2020-02-02 09:55:00",1
"2020-02-02 10:15:00",1
"2020-02-02 10:25:00",1
"2020-02-02 10:40:00",1
"2020-02-02 10:45:00",1
"2020-02-02 10:55:00",2
"2020-02-02 11:30:00",1
"2020-02-02 11:45:00",1
"2020-02-02 12:10:00",1
"2020-02-02 12:15:00",1
"2020-02-02 12:20:00",1
"2020-02-02 12:30:00",1
"2020-02-02 12:40:00",2
"2020-02-02 13:55:00",1
"2020-02-02 14:00:00",1
"2020-02-02 14:05:00",2
"2020-02-02 14:15:00",1
"2020-02-02 14:25:00",3
"2020-02-02 14:35:00",1
"2020-02-02 14:55:00",1
"2020-02-02 15:10:00",2
"2020-02-02 15:35:00",1
"2020-02-02 15:40:00",2
"2020-02-02 16:15:00",1
"2020-02-02 16:20:00",2
"2020-02-02 16:25:00",1
"2020-02-02 16:45:00",1
"2020-02-02 17:00:00",1
"2020-02-02 17:10:00",2
"2020-02-02 17:15:00",2
"2020-02-02 17:20:00",1
"2020-02-02 17:30:00",1
"2020-02-02 17:50:00",1
"2020-02-02 18:00:00",1
"2020-02-02 18:35:00",1
"2020-02-02 18:40:00",1
"2020-02-02 18:55:00",1
"2020-02-02 19:15:00",1
"2020-02-02 20:15:00",1
"2020-02-02 20:20:00",1
"2020-02-02 20:25:00",1
"2020-02-02 20:35:00",1
"2020-02-02 21:10:00",1
"2020-02-02 21:20:00",1
"2020-02-02 21:30:00",1
"2020-02-02 21:55:00",1
"2020-02-02 22:15:00",1
"2020-02-02 22:30:00",2
"2020-02-02 23:00:00",1
"2020-02-02 23:05:00",2
"2020-02-02 23:25:00",1
"2020-02-02 23:30:00",1
"2020-02-02 23:45:00",1
"2020-02-02 23:50:00",2
"2020-02-03 00:00:00",1
"2020-02-03 00:15:00",1
"2020-02-03 01:00:00",1
"2020-02-03 01:05:00",1
"2020-02-03 01:30:00",1
"2020-02-03 01:45:00",1
"2020-02-03 02:50:00",1
"2020-02-03 03:00:00",2
"2020-02-03 03:05:00",1
"2020-02-03 04:15:00",2
"2020-02-03 05:20:00",1
"2020-02-03 05:30:00",1
"2020-02-03 05:40:00",1
"2020-02-03 05:45:00",1
"2020-02-03 05:50:00",2
"2020-02-03 06:00:00",14
"2020-02-03 06:05:00",1
"2020-02-03 06:10:00",16
"2020-02-03 06:15:00",1
"2020-02-03 06:20:00",1
"2020-02-03 06:35:00",1
"2020-02-03 06:50:00",2
"2020-02-03 07:00:00",1
"2020-02-03 07:05:00",5
"2020-02-03 07:10:00",1
"2020-02-03 07:15:00",1
"2020-02-03 07:20:00",1
"2020-02-03 07:35:00",3
"2020-02-03 07:50:00",3
"2020-02-03 08:00:00",2
"2020-02-03 08:10:00",1
"2020-02-03 08:15:00",1
"2020-02-03 08:20:00",1
"2020-02-03 08:25:00",2
"2020-02-03 08:40:00",2
"2020-02-03 08:45:00",4
"2020-02-03 08:50:00",2
"2020-02-03 09:25:00",1
"2020-02-03 09:30:00",1
"2020-02-03 09:35:00",2
"2020-02-03 09:55:00",1
"2020-02-03 10:00:00",2
"2020-02-03 10:20:00",1
"2020-02-03 10:35:00",1
"2020-02-03 10:40:00",2
"2020-02-03 10:55:00",1
"2020-02-03 11:00:00",1
"2020-02-03 11:05:00",1
"2020-02-03 11:10:00",2
"2020-02-03 11:15:00",2
"2020-02-03 11:30:00",1
"2020-02-03 11:45:00",1
"2020-02-03 11:50:00",1
"2020-02-03 12:00:00",2
"2020-02-03 12:05:00",2
"2020-02-03 12:10:00",5
"2020-02-03 12:35:00",2
"2020-02-03 12:45:00",1
"2020-02-03 12:50:00",2
"2020-02-03 13:00:00",1
"2020-02-03 13:05:00",2
"2020-02-03 13:10:00",1
"2020-02-03 13:15:00",1
"2020-02-03 13:20:00",1
"2020-02-03 13:25:00",1
"2020-02-03 13:40:00",1
"2020-02-03 13:45:00",1
"2020-02-03 13:50:00",3
"2020-02-03 14:00:00",3
"2020-02-03 14:15:00",1
"2020-02-03 14:20:00",2
"2020-02-03 14:25:00",3
"2020-02-03 14:30:00",2
"2020-02-03 14:35:00",3
"2020-02-03 14:40:00",1
"2020-02-03 14:45:00",1
"2020-02-03 15:00:00",1
"2020-02-03 15:05:00",1
"2020-02-03 15:10:00",1
"2020-02-03 15:15:00",1
"2020-02-03 15:20:00",1
"2020-02-03 15:35:00",2
"2020-02-03 15:55:00",2
"2020-02-03 16:00:00",1
"2020-02-03 16:15:00",2
"2020-02-03 16:20:00",2
"2020-02-03 16:30:00",1
"2020-02-03 16:35:00",1
"2020-02-03 16:40:00",1
"2020-02-03 16:50:00",1
"2020-02-03 17:10:00",1
"2020-02-03 17:15:00",3
"2020-02-03 17:30:00",2
"2020-02-03 17:35:00",1
"2020-02-03 18:30:00",1
"2020-02-03 18:45:00",2
"2020-02-03 18:50:00",4
"2020-02-03 18:55:00",1
"2020-02-03 19:10:00",1
"2020-02-03 19:25:00",1
"2020-02-03 19:35:00",1
"2020-02-03 19:40:00",3
"2020-02-03 19:45:00",1
"2020-02-03 19:50:00",1
"2020-02-03 20:00:00",1
"2020-02-03 20:20:00",1
"2020-02-03 20:25:00",1
"2020-02-03 20:30:00",2
"2020-02-03 20:50:00",3
"2020-02-03 20:55:00",1
"2020-02-03 21:05:00",1
"2020-02-03 21:30:00",2
"2020-02-03 21:35:00",3
"2020-02-03 21:40:00",1
"2020-02-03 21:45:00",2
"2020-02-03 22:05:00",3
"2020-02-03 22:15:00",1
"2020-02-03 22:20:00",2
"2020-02-03 22:45:00",2
"2020-02-03 23:10:00",1
"2020-02-03 23:15:00",4
"2020-02-03 23:25:00",1
"2020-02-03 23:45:00",2
"2020-02-04 00:00:00",2
"2020-02-04 00:05:00",1
"2020-02-04 00:30:00",1
"2020-02-04 00:40:00",1
"2020-02-04 01:00:00",1
"2020-02-04 01:10:00",2
"2020-02-04 01:15:00",5
"2020-02-04 01:20:00",4
"2020-02-04 01:30:00",1
"2020-02-04 01:35:00",1
"2020-02-04 01:40:00",1
"2020-02-04 01:55:00",1
"2020-02-04 02:10:00",2
"2020-02-04 02:15:00",1
"2020-02-04 02:25:00",1
"2020-02-04 02:35:00",1
"2020-02-04 02:50:00",1
"2020-02-04 02:55:00",1
"2020-02-04 03:00:00",1
"2020-02-04 03:05:00",1
"2020-02-04 03:10:00",2
"2020-02-04 04:15:00",1
"2020-02-04 04:25:00",1
"2020-02-04 04:30:00",1
"2020-02-04 04:35:00",1
"2020-02-04 04:40:00",1
"2020-02-04 04:50:00",1
"2020-02-04 04:55:00",2
"2020-02-04 05:00:00",1
"2020-02-04 05:05:00",1
"2020-02-04 05:20:00",2
"2020-02-04 05:25:00",1
"2020-02-04 05:40:00",4
"2020-02-04 05:50:00",2
"2020-02-04 05:55:00",15
"2020-02-04 06:00:00",16
"2020-02-04 06:05:00",3
"2020-02-04 06:10:00",11
"2020-02-04 06:15:00",2
"2020-02-04 06:20:00",1
"2020-02-04 06:30:00",5
"2020-02-04 06:35:00",1
"2020-02-04 06:40:00",1
"2020-02-04 07:05:00",1
"2020-02-04 07:10:00",3
"2020-02-04 07:15:00",1
"2020-02-04 07:20:00",2
"2020-02-04 07:30:00",1
"2020-02-04 07:35:00",3
"2020-02-04 07:45:00",1
"2020-02-04 07:50:00",1
"2020-02-04 07:55:00",1
"2020-02-04 08:00:00",3
"2020-02-04 08:05:00",4
"2020-02-04 08:10:00",1
"2020-02-04 08:15:00",4
"2020-02-04 08:20:00",4
"2020-02-04 08:25:00",1
"2020-02-04 08:35:00",1
"2020-02-04 08:40:00",1
"2020-02-04 08:45:00",2
"2020-02-04 09:00:00",3
"2020-02-04 09:05:00",2
"2020-02-04 09:15:00",2
"2020-02-04 09:20:00",1
"2020-02-04 09:25:00",1
"2020-02-04 09:35:00",2
"2020-02-04 09:40:00",1
"2020-02-04 09:50:00",1
"2020-02-04 10:00:00",2
"2020-02-04 10:10:00",1
"2020-02-04 10:15:00",1
"2020-02-04 10:25:00",1
"2020-02-04 10:35:00",4
"2020-02-04 10:40:00",2
"2020-02-04 10:45:00",1
"2020-02-04 10:55:00",1
"2020-02-04 11:00:00",2
"2020-02-04 11:05:00",3
"2020-02-04 11:10:00",1
"2020-02-04 11:35:00",2
"2020-02-04 12:00:00",2
"2020-02-04 12:05:00",3
"2020-02-04 12:10:00",4
"2020-02-04 12:15:00",3
"2020-02-04 12:20:00",1
"2020-02-04 12:40:00",1
"2020-02-04 12:45:00",2
"2020-02-04 12:55:00",1
"2020-02-04 13:00:00",5
"2020-02-04 13:05:00",1
"2020-02-04 13:10:00",1
"2020-02-04 13:15:00",1
"2020-02-04 13:20:00",2
"2020-02-04 13:25:00",1
"2020-02-04 13:30:00",2
"2020-02-04 13:35:00",2
"2020-02-04 13:50:00",1
"2020-02-04 13:55:00",1
"2020-02-04 14:05:00",4
"2020-02-04 14:35:00",1
"2020-02-04 14:40:00",2
"2020-02-04 14:50:00",1
"2020-02-04 15:00:00",2
"2020-02-04 15:05:00",1
"2020-02-04 15:20:00",1
"2020-02-04 15:25:00",1
"2020-02-04 15:35:00",1
"2020-02-04 15:55:00",2
"2020-02-04 16:00:00",2
"2020-02-04 16:05:00",1
"2020-02-04 16:15:00",3
"2020-02-04 16:20:00",1
"2020-02-04 16:25:00",2
"2020-02-04 16:30:00",1
"2020-02-04 16:35:00",2
"2020-02-04 16:45:00",1
"2020-02-04 17:00:00",1
"2020-02-04 17:05:00",12
"2020-02-04 17:10:00",2
"2020-02-04 17:20:00",1
"2020-02-04 17:25:00",1
"2020-02-04 17:30:00",1
"2020-02-04 17:35:00",1
"2020-02-04 17:55:00",2
"2020-02-04 18:05:00",1
"2020-02-04 18:10:00",3
"2020-02-04 18:25:00",1
"2020-02-04 18:30:00",2
"2020-02-04 18:40:00",1
"2020-02-04 18:50:00",1
"2020-02-04 19:00:00",1
"2020-02-04 19:05:00",2
"2020-02-04 19:10:00",3
"2020-02-04 19:15:00",2
"2020-02-04 19:25:00",1
"2020-02-04 19:50:00",4
"2020-02-04 19:55:00",8
"2020-02-04 20:00:00",7
"2020-02-04 20:05:00",10
"2020-02-04 20:10:00",3
"2020-02-04 20:15:00",5
"2020-02-04 20:20:00",4
"2020-02-04 20:25:00",3
"2020-02-04 20:30:00",1
"2020-02-04 20:35:00",1
"2020-02-04 21:05:00",1
"2020-02-04 21:20:00",1
"2020-02-04 21:25:00",1
"2020-02-04 21:50:00",1
"2020-02-04 21:55:00",1
"2020-02-04 22:05:00",1
"2020-02-04 22:10:00",1
"2020-02-04 22:40:00",2
"2020-02-04 23:05:00",2
"2020-02-04 23:10:00",2
"2020-02-04 23:35:00",1
"2020-02-04 23:45:00",1
"2020-02-04 23:55:00",1
"2020-02-05 00:00:00",1
"2020-02-05 00:40:00",1
"2020-02-05 01:25:00",1
"2020-02-05 02:15:00",1
"2020-02-05 02:30:00",1
"2020-02-05 02:35:00",1
"2020-02-05 02:40:00",1
"2020-02-05 03:10:00",2
"2020-02-05 03:20:00",3
"2020-02-05 03:25:00",3
"2020-02-05 04:30:00",1
"2020-02-05 04:35:00",1
"2020-02-05 05:00:00",1
"2020-02-05 05:05:00",1
"2020-02-05 05:10:00",1
"2020-02-05 05:25:00",1
"2020-02-05 05:35:00",3
"2020-02-05 05:50:00",1
"2020-02-05 06:05:00",1
"2020-02-05 06:20:00",1
"2020-02-05 06:30:00",1
"2020-02-05 06:35:00",1
"2020-02-05 06:55:00",2
"2020-02-05 07:05:00",3
"2020-02-05 07:10:00",1
"2020-02-05 07:15:00",6
"2020-02-05 07:20:00",3
"2020-02-05 07:25:00",2
"2020-02-05 07:35:00",1
"2020-02-05 07:45:00",2
"2020-02-05 07:50:00",1
"2020-02-05 08:00:00",5
"2020-02-05 08:05:00",1
"2020-02-05 08:10:00",3
"2020-02-05 08:15:00",1
"2020-02-05 08:20:00",1
"2020-02-05 08:35:00",1
"2020-02-05 08:50:00",1
"2020-02-05 08:55:00",2
"2020-02-05 09:05:00",1
"2020-02-05 09:10:00",2
"2020-02-05 09:15:00",2
"2020-02-05 09:20:00",4
"2020-02-05 09:30:00",1
"2020-02-05 09:35:00",1
"2020-02-05 09:40:00",3
"2020-02-05 09:45:00",1
"2020-02-05 09:50:00",5
"2020-02-05 10:00:00",1
"2020-02-05 10:05:00",2
"2020-02-05 10:15:00",1
"2020-02-05 10:20:00",3
"2020-02-05 10:25:00",1
"2020-02-05 10:30:00",1
"2020-02-05 10:50:00",5
"2020-02-05 10:55:00",1
"2020-02-05 11:00:00",1
"2020-02-05 11:10:00",1
"2020-02-05 11:15:00",1
"2020-02-05 11:20:00",1
"2020-02-05 11:25:00",2
"2020-02-05 11:40:00",3
"2020-02-05 11:50:00",1
"2020-02-05 12:05:00",2
"2020-02-05 12:10:00",1
"2020-02-05 12:20:00",1
"2020-02-05 12:25:00",1
"2020-02-05 12:40:00",1
"2020-02-05 12:55:00",2
"2020-02-05 13:00:00",1
"2020-02-05 13:05:00",2
"2020-02-05 13:20:00",3
"2020-02-05 13:30:00",2
"2020-02-05 13:35:00",1
"2020-02-05 13:40:00",3
"2020-02-05 13:45:00",1
"2020-02-05 13:55:00",1
"2020-02-05 14:20:00",2
"2020-02-05 14:25:00",1
"2020-02-05 14:30:00",3
"2020-02-05 14:35:00",2
"2020-02-05 14:45:00",1
"2020-02-05 15:00:00",1
"2020-02-05 15:05:00",1
"2020-02-05 15:15:00",2
"2020-02-05 15:25:00",1
"2020-02-05 15:35:00",1
"2020-02-05 15:40:00",1
"2020-02-05 15:50:00",1
"2020-02-05 16:00:00",2
"2020-02-05 16:05:00",1
"2020-02-05 16:10:00",1
"2020-02-05 16:30:00",1
"2020-02-05 16:35:00",1
"2020-02-05 17:15:00",2
"2020-02-05 17:45:00",1
"2020-02-05 18:05:00",1
"2020-02-05 18:20:00",1
"2020-02-05 18:45:00",1
"2020-02-05 18:50:00",1
"2020-02-05 18:55:00",4
"2020-02-05 19:05:00",1
"2020-02-05 19:10:00",2
"2020-02-05 19:15:00",1
"2020-02-05 19:25:00",2
"2020-02-05 19:30:00",1
"2020-02-05 19:45:00",1
"2020-02-05 19:55:00",3
"2020-02-05 20:00:00",1
"2020-02-05 20:05:00",1
"2020-02-05 20:15:00",4
"2020-02-05 20:20:00",1
"2020-02-05 20:25:00",2
"2020-02-05 20:30:00",9
"2020-02-05 20:35:00",3
"2020-02-05 20:55:00",1
"2020-02-05 21:05:00",1
"2020-02-05 22:10:00",2
"2020-02-05 22:20:00",1
"2020-02-05 22:30:00",1
"2020-02-05 22:35:00",1
"2020-02-05 22:50:00",1
"2020-02-05 22:55:00",1
"2020-02-05 23:10:00",1
"2020-02-05 23:25:00",1
"2020-02-05 23:30:00",2
"2020-02-05 23:55:00",1
"2020-02-06 00:00:00",1
"2020-02-06 00:45:00",2
"2020-02-06 00:55:00",1
"2020-02-06 01:00:00",1
"2020-02-06 01:20:00",1
"2020-02-06 01:45:00",1
"2020-02-06 02:00:00",1
"2020-02-06 02:10:00",1
"2020-02-06 02:15:00",6
"2020-02-06 02:20:00",1
"2020-02-06 03:00:00",1
"2020-02-06 03:05:00",1
"2020-02-06 03:10:00",1
"2020-02-06 03:25:00",1
"2020-02-06 03:30:00",1
"2020-02-06 03:40:00",1
"2020-02-06 03:55:00",1
"2020-02-06 04:05:00",1
"2020-02-06 04:10:00",1
"2020-02-06 05:00:00",3
