timestamp,value,anomaly_score
2020-01-26 09:00:00,21,0.7763360906816544
2020-01-26 09:05:00,19,0.7895310927839143
2020-01-26 09:10:00,11,0.7022494903762329
2020-01-26 09:15:00,23,0.7224421659245565
2020-01-26 09:20:00,18,0.8127916302715145
2020-01-26 09:25:00,9,0.6713432330185217
2020-01-26 09:30:00,17,0.7371641074002739
2020-01-26 09:35:00,13,0.6825061593636531
2020-01-26 09:40:00,19,0.6517144444035182
2020-01-26 09:45:00,11,0.7068818675627457
2020-01-26 09:50:00,17,0.6934354365675883
2020-01-26 09:55:00,19,0.7196124280336312
2020-01-26 10:00:00,18,0.7559678452539303
2020-01-26 10:05:00,12,0.6969934109113723
2020-01-26 10:10:00,15,0.6569601467422812
2020-01-26 10:15:00,15,0.6480974487474646
2020-01-26 10:20:00,16,0.6538019514670724
2020-01-26 10:25:00,11,0.646337017670405
2020-01-26 10:30:00,9,0.6388591927693161
2020-01-26 10:35:00,16,0.7311364104499614
2020-01-26 10:40:00,8,0.6238798218030202
2020-01-26 10:45:00,8,0.6884394077279922
2020-01-26 10:50:00,9,0.6970312996012029
2020-01-26 10:55:00,12,0.7033547118265231
2020-01-26 11:00:00,11,0.6301613521902178
2020-01-26 11:05:00,9,0.6382212962027769
2020-01-26 11:10:00,8,0.6704617859051037
2020-01-26 11:15:00,11,0.7133752633111036
2020-01-26 11:20:00,35,0.75642857366468
2020-01-26 11:25:00,9,0.8036922412295057
2020-01-26 11:30:00,4,0.6318464938918339
2020-01-26 11:35:00,10,0.7576503141264037
2020-01-26 11:40:00,16,0.7082224804734342
2020-01-26 11:45:00,10,0.6418851146439952
2020-01-26 11:50:00,7,0.6409155775301661
2020-01-26 11:55:00,3,0.6520540882013687
2020-01-26 12:00:00,16,0.816060532931929
2020-01-26 12:05:00,7,0.6176722901399208
2020-01-26 12:10:00,15,0.7583078362225136
2020-01-26 12:15:00,6,0.586670793112037
2020-01-26 12:20:00,14,0.766405189925361
2020-01-26 12:25:00,6,0.5638860499834757
2020-01-26 12:30:00,12,0.7507790217973737
2020-01-26 12:35:00,13,0.6406949788590549
2020-01-26 12:40:00,22,0.6607783558447828
2020-01-26 12:45:00,15,0.7865022011838495
2020-01-26 12:50:00,12,0.6335455735705434
2020-01-26 12:55:00,14,0.6474950864090563
2020-01-26 13:00:00,15,0.6265378607031995
2020-01-26 13:05:00,15,0.6536039527366972
2020-01-26 13:10:00,12,0.6340820121427128
2020-01-26 13:15:00,15,0.6540427179785219
2020-01-26 13:20:00,15,0.6533259343077066
2020-01-26 13:25:00,12,0.6341268293208828
2020-01-26 13:30:00,4,0.571256962556393
2020-01-26 13:35:00,7,0.730169111368768
2020-01-26 13:40:00,16,0.7658780278147858
2020-01-26 13:45:00,17,0.6911471111955071
2020-01-26 13:50:00,15,0.7020261633158591
2020-01-26 13:55:00,18,0.6705283430965494
2020-01-26 14:00:00,14,0.7165634683756614
2020-01-26 14:05:00,11,0.6022392010341759
2020-01-26 14:10:00,7,0.6196662313116333
2020-01-26 14:15:00,14,0.7525747335746241
2020-01-26 14:20:00,8,0.5806920624132014
2020-01-26 14:25:00,6,0.6679202043798282
2020-01-26 14:30:00,7,0.7071450683378124
2020-01-26 14:35:00,11,0.7287721131555552
2020-01-26 14:40:00,15,0.6777788495790994
2020-01-26 14:45:00,8,0.6071657747437615
2020-01-26 14:50:00,9,0.6951246319744827
2020-01-26 14:55:00,7,0.6592921689654437
2020-01-26 15:00:00,15,0.7591688234175025
2020-01-26 15:05:00,10,0.622705949734919
2020-01-26 15:10:00,12,0.6805924930458737
2020-01-26 15:15:00,17,0.6642263964911919
2020-01-26 15:20:00,10,0.6676689787318952
2020-01-26 15:25:00,8,0.6492043533540963
2020-01-26 15:30:00,15,0.7423765803866869
2020-01-26 15:35:00,8,0.606560594981622
2020-01-26 15:40:00,19,0.766861117296047
2020-01-26 15:45:00,9,0.6973863461093225
2020-01-26 15:50:00,12,0.7015349657567248
2020-01-26 15:55:00,35,0.7258345210572901
2020-01-26 16:00:00,28,0.9333433326383918
2020-01-26 16:05:00,38,0.9377471919458921
2020-01-26 16:10:00,12,0.8362216709297158
2020-01-26 16:15:00,22,0.6885995023148661
2020-01-26 16:20:00,11,0.7527778756599101
2020-01-26 16:25:00,9,0.6350776674193793
2020-01-26 16:30:00,17,0.7333017431024241
2020-01-26 16:35:00,6,0.6300702213800976
2020-01-26 16:40:00,7,0.7044691172163489
2020-01-26 16:45:00,12,0.733964888258396
2020-01-26 16:50:00,22,0.687394273657555
2020-01-26 16:55:00,10,0.7452078919859474
2020-01-26 17:00:00,18,0.7173412567564807
2020-01-26 17:05:00,18,0.7395828680544472
2020-01-26 17:10:00,11,0.6919026927261451
2020-01-26 17:15:00,15,0.6767695545832144
2020-01-26 17:20:00,21,0.6841175391965776
2020-01-26 17:25:00,8,0.713695015074801
2020-01-26 17:30:00,17,0.7523608739833094
2020-01-26 17:35:00,8,0.6474725042316966
2020-01-26 17:40:00,10,0.7015292574939838
2020-01-26 17:45:00,9,0.6556795252596901
2020-01-26 17:50:00,16,0.726781575553717
2020-01-26 17:55:00,9,0.6348931117343548
2020-01-26 18:00:00,21,0.7543782340024617
2020-01-26 18:05:00,7,0.7043521508371068
2020-01-26 18:10:00,11,0.7255577457072181
2020-01-26 18:15:00,10,0.6417246196323038
2020-01-26 18:20:00,14,0.6923117965998178
2020-01-26 18:25:00,4,0.5484349787985808
2020-01-26 18:30:00,22,0.8394271770605987
2020-01-26 18:35:00,8,0.7276359194256922
2020-01-26 18:40:00,8,0.6831991373141721
2020-01-26 18:45:00,6,0.6644479142278333
2020-01-26 18:50:00,18,0.7905012196641785
2020-01-26 18:55:00,6,0.6500906451211401
2020-01-26 19:00:00,26,0.8299994011213222
2020-01-26 19:05:00,9,0.7728323489151538
2020-01-26 19:10:00,12,0.6977013222728287
2020-01-26 19:15:00,10,0.6173689804872164
2020-01-26 19:20:00,14,0.6913137806978723
2020-01-26 19:25:00,4,0.549567926846169
2020-01-26 19:30:00,18,0.8161652867345005
2020-01-26 19:35:00,5,0.6406504330732932
2020-01-26 19:40:00,10,0.7433343935568208
2020-01-26 19:45:00,10,0.6614586773001175
2020-01-26 19:50:00,16,0.7035492191254358
2020-01-26 19:55:00,9,0.6371196198816697
2020-01-26 20:00:00,7,0.6556041902478019
2020-01-26 20:05:00,9,0.7069054978780934
2020-01-26 20:10:00,5,0.6363946109773928
2020-01-26 20:15:00,9,0.7339196956613321
2020-01-26 20:20:00,8,0.6637283019981087
2020-01-26 20:25:00,5,0.6525953043198626
2020-01-26 20:30:00,18,0.8028518638928015
2020-01-26 20:35:00,10,0.6870489065520793
2020-01-26 20:40:00,13,0.682326131649177
2020-01-26 20:45:00,4,0.5433977604559529
2020-01-26 20:50:00,3,0.6820895784712174
2020-01-26 20:55:00,8,0.7446289754547671
2020-01-26 21:00:00,13,0.7215288494218965
2020-01-26 21:05:00,4,0.5427646140009774
2020-01-26 21:10:00,5,0.7036110172102066
2020-01-26 21:15:00,6,0.7032651450078709
2020-01-26 21:20:00,6,0.6906340908303913
2020-01-26 21:25:00,9,0.719425894916698
2020-01-26 21:30:00,13,0.7016873912322061
2020-01-26 21:35:00,12,0.6030591795025084
2020-01-26 21:40:00,11,0.6213706701248599
2020-01-26 21:45:00,10,0.6372478629057843
2020-01-26 21:50:00,18,0.712265688035369
2020-01-26 21:55:00,9,0.6794683222383436
2020-01-26 22:00:00,12,0.6943986936574885
2020-01-26 22:05:00,14,0.6410100565137801
2020-01-26 22:10:00,6,0.5708506657300414
2020-01-26 22:15:00,10,0.7280211376939552
2020-01-26 22:20:00,10,0.6584042275081932
2020-01-26 22:25:00,12,0.6734459754599811
2020-01-26 22:30:00,16,0.6526475468848267
2020-01-26 22:35:00,10,0.648922541386138
2020-01-26 22:40:00,3,0.595251371185324
2020-01-26 22:45:00,13,0.7887430899227246
2020-01-26 22:50:00,9,0.5815984655564815
2020-01-26 22:55:00,10,0.6778466283761885
2020-01-26 23:00:00,16,0.6999551527249469
2020-01-26 23:05:00,9,0.6411788366877793
2020-01-26 23:10:00,6,0.6424446264490888
2020-01-26 23:15:00,5,0.679223480630288
2020-01-26 23:20:00,10,0.7406554307971991
2020-01-26 23:25:00,5,0.6133748973489616
2020-01-26 23:30:00,17,0.794760564365871
2020-01-26 23:35:00,4,0.6183753131477635
2020-01-26 23:40:00,14,0.7858445516538635
2020-01-26 23:45:00,11,0.6142352155005915
2020-01-26 23:50:00,18,0.6861880608639847
2020-01-26 23:55:00,7,0.6655292521329426
2020-01-27 00:00:00,17,0.7640012551375424
2020-01-27 00:05:00,10,0.673467230096981
2020-01-27 00:10:00,6,0.621902183846765
2020-01-27 00:15:00,6,0.688786911317437
2020-01-27 00:20:00,13,0.7515680019507647
2020-01-27 00:25:00,5,0.5466509603721414
2020-01-27 00:30:00,17,0.7942128940806134
2020-01-27 00:35:00,5,0.6299645518934841
2020-01-27 00:40:00,5,0.6906172869903635
2020-01-27 00:45:00,6,0.7011051041015641
2020-01-27 00:50:00,14,0.7586778540929592
2020-01-27 00:55:00,8,0.5943604985877439
2020-01-27 01:00:00,19,0.7564206990890623
2020-01-27 01:05:00,13,0.7358621270990049
2020-01-27 01:10:00,6,0.5541263790733982
2020-01-27 01:15:00,12,0.7431747090200592
2020-01-27 01:20:00,7,0.5853391536657571
2020-01-27 01:25:00,6,0.673139812065528
2020-01-27 01:30:00,15,0.7657353593945495
2020-01-27 01:35:00,7,0.6094445392884225
2020-01-27 01:40:00,3,0.6416237729812644
2020-01-27 01:45:00,4,0.6996588127708011
2020-01-27 01:50:00,12,0.7686635284754778
2020-01-27 01:55:00,6,0.5762730518067194
2020-01-27 02:00:00,17,0.7787015790119564
2020-01-27 02:05:00,14,0.7073264183122572
2020-01-27 02:10:00,10,0.6112357927689261
2020-01-27 02:15:00,11,0.6617848290560057
2020-01-27 02:20:00,18,0.6836028617381544
2020-01-27 02:25:00,8,0.6772858528599025
2020-01-27 02:30:00,15,0.731811147191901
2020-01-27 02:35:00,3,0.5725799851556858
2020-01-27 02:40:00,12,0.7801856577173407
2020-01-27 02:45:00,9,0.600662911632813
2020-01-27 02:50:00,22,0.7495163372921214
2020-01-27 02:55:00,12,0.7702354679348057
2020-01-27 03:00:00,23,0.68042619615189
2020-01-27 03:05:00,10,0.7633901332958722
2020-01-27 03:10:00,8,0.6378419302808417
2020-01-27 03:15:00,17,0.7443651100759454
2020-01-27 03:20:00,8,0.6594920022124546
2020-01-27 03:25:00,4,0.6366463098141624
2020-01-27 03:30:00,13,0.777720040816777
2020-01-27 03:35:00,4,0.5385878666191024
2020-01-27 03:40:00,7,0.7226171859398581
2020-01-27 03:45:00,6,0.6727217560690496
2020-01-27 03:50:00,11,0.734382164133463
2020-01-27 03:55:00,8,0.6155453190646407
2020-01-27 04:00:00,21,0.7656263226967994
2020-01-27 04:05:00,13,0.7672371154207073
2020-01-27 04:10:00,12,0.6010236507483637
2020-01-27 04:15:00,24,0.6830961330260372
2020-01-27 04:20:00,14,0.807096201762462
2020-01-27 04:25:00,10,0.6107994929991514
2020-01-27 04:30:00,20,0.7179776070792074
2020-01-27 04:35:00,14,0.7593425106672849
2020-01-27 04:40:00,13,0.6310757453058556
2020-01-27 04:45:00,8,0.5702863197882365
2020-01-27 04:50:00,9,0.6851605979262838
2020-01-27 04:55:00,10,0.6748327827274389
2020-01-27 05:00:00,15,0.6904586430285621
2020-01-27 05:05:00,13,0.6554791336531205
2020-01-27 05:10:00,8,0.5704210131508163
2020-01-27 05:15:00,12,0.7099476774873943
2020-01-27 05:20:00,16,0.6477896587321913
2020-01-27 05:25:00,5,0.6125272226834395
2020-01-27 05:30:00,7,0.7109804448682824
2020-01-27 05:35:00,13,0.7346605185312082
2020-01-27 05:40:00,8,0.5716298000716002
2020-01-27 05:45:00,11,0.7016651980933144
2020-01-27 05:50:00,10,0.6319070992508492
2020-01-27 05:55:00,1,0.5694969921755425
2020-01-27 06:00:00,11,0.7890924699419325
2020-01-27 06:05:00,13,0.6526940684559034
2020-01-27 06:10:00,11,0.5948984905233204
2020-01-27 06:15:00,13,0.6528163395720832
2020-01-27 06:20:00,17,0.631219835532666
2020-01-27 06:25:00,9,0.6699741204806581
2020-01-27 06:30:00,14,0.7040140945793995
2020-01-27 06:35:00,8,0.5974944035361096
2020-01-27 06:40:00,13,0.716666416247985
2020-01-27 06:45:00,11,0.5953876280094795
2020-01-27 06:50:00,14,0.6594303929183767
2020-01-27 06:55:00,16,0.6535666322174107
2020-01-27 07:00:00,21,0.7289449514065535
2020-01-27 07:05:00,11,0.7525882992599748
2020-01-27 07:10:00,14,0.6591834343321361
2020-01-27 07:15:00,12,0.6284883444298881
2020-01-27 07:20:00,15,0.6400858764779924
2020-01-27 07:25:00,10,0.6376733535068024
2020-01-27 07:30:00,21,0.7215813439539814
2020-01-27 07:35:00,14,0.7768276109920741
2020-01-27 07:40:00,8,0.5981929020395249
2020-01-27 07:45:00,16,0.7376370520835162
2020-01-27 07:50:00,11,0.6671487772792961
2020-01-27 07:55:00,9,0.622781435002305
2020-01-27 08:00:00,21,0.7449483122205118
2020-01-27 08:05:00,12,0.7630598268852321
2020-01-27 08:10:00,14,0.6337182125245733
2020-01-27 08:15:00,21,0.6795187274508803
2020-01-27 08:20:00,12,0.7634166132355442
2020-01-27 08:25:00,35,0.7093196448122862
2020-01-27 08:30:00,29,0.9421221799799009
2020-01-27 08:35:00,8,0.7843361786978178
2020-01-27 08:40:00,14,0.7248023832112858
2020-01-27 08:45:00,10,0.6145621390592451
2020-01-27 08:50:00,19,0.7121310892088523
2020-01-27 08:55:00,9,0.7068333092449532
2020-01-27 09:00:00,17,0.7238884024083846
2020-01-27 09:05:00,14,0.7113027249202797
2020-01-27 09:10:00,11,0.6218270018594487
2020-01-27 09:15:00,14,0.6593928887864754
2020-01-27 09:20:00,14,0.6430176150948833
2020-01-27 09:25:00,10,0.6154840360168201
2020-01-27 09:30:00,24,0.7344920843679216
2020-01-27 09:35:00,15,0.8190919996209775
2020-01-27 09:40:00,3,0.5769292436079606
2020-01-27 09:45:00,16,0.8129058860669729
2020-01-27 09:50:00,24,0.7435410130894156
2020-01-27 09:55:00,7,0.7456517203255778
2020-01-27 10:00:00,22,0.7899953074924297
2020-01-27 10:05:00,19,0.82462286069897
2020-01-27 10:10:00,21,0.7910196215479945
2020-01-27 10:15:00,15,0.7847162175038261
2020-01-27 10:20:00,18,0.689827608106301
2020-01-27 10:25:00,11,0.7067750441200374
2020-01-27 10:30:00,20,0.6926459638476038
2020-01-27 10:35:00,12,0.7468791278106753
2020-01-27 10:40:00,11,0.6147570756301416
2020-01-27 10:45:00,6,0.5982754713150344
2020-01-27 10:50:00,18,0.7859442720684433
2020-01-27 10:55:00,12,0.7136607724600242
2020-01-27 11:00:00,21,0.6717688634206447
2020-01-27 11:05:00,17,0.7974082232242661
2020-01-27 11:10:00,14,0.7091500077316367
2020-01-27 11:15:00,9,0.6050064300461194
2020-01-27 11:20:00,21,0.745631757825898
2020-01-27 11:25:00,18,0.8035100904297264
2020-01-27 11:30:00,15,0.7352854526476648
2020-01-27 11:35:00,10,0.6365220439558752
2020-01-27 11:40:00,10,0.6542986679017171
2020-01-27 11:45:00,8,0.6375827930735387
2020-01-27 11:50:00,16,0.7384780730770729
2020-01-27 11:55:00,7,0.6335832924914122
2020-01-27 12:00:00,14,0.7432866492189483
2020-01-27 12:05:00,14,0.6417953992593723
2020-01-27 12:10:00,19,0.6693020557715992
2020-01-27 12:15:00,13,0.740179520993402
2020-01-27 12:20:00,15,0.6205300825688749
2020-01-27 12:25:00,19,0.6942030613826591
2020-01-27 12:30:00,17,0.7673380092917518
2020-01-27 12:35:00,14,0.7097457126521882
2020-01-27 12:40:00,14,0.639901726394203
2020-01-27 12:45:00,12,0.6268739941078401
2020-01-27 12:50:00,13,0.6289511003800702
2020-01-27 12:55:00,13,0.6073069101444077
2020-01-27 13:00:00,14,0.6135918112005084
2020-01-27 13:05:00,13,0.6339572457256192
2020-01-27 13:10:00,11,0.5942352787519605
2020-01-27 13:15:00,11,0.640261437441081
2020-01-27 13:20:00,12,0.6473744762767237
2020-01-27 13:25:00,8,0.5927349551987333
2020-01-27 13:30:00,21,0.7682410980692342
2020-01-27 13:35:00,11,0.7528654497339303
2020-01-27 13:40:00,15,0.6673627172387097
2020-01-27 13:45:00,16,0.6768307901720086
2020-01-27 13:50:00,13,0.680731100331553
2020-01-27 13:55:00,11,0.5934680819976396
2020-01-27 14:00:00,19,0.6900653624674032
2020-01-27 14:05:00,24,0.8057596292183944
2020-01-27 14:10:00,21,0.8574748565791283
2020-01-27 14:15:00,15,0.7853532075882148
2020-01-27 14:20:00,19,0.6939895704559969
2020-01-27 14:25:00,6,0.6780324259028496
2020-01-27 14:30:00,22,0.8105296541858084
2020-01-27 14:35:00,10,0.7564010795797479
2020-01-27 14:40:00,7,0.6307861049659359
2020-01-27 14:45:00,9,0.7046802951901909
2020-01-27 14:50:00,11,0.6852371269214803
2020-01-27 14:55:00,8,0.6168534025999118
2020-01-27 15:00:00,20,0.7642254752514828
2020-01-27 15:05:00,12,0.7493279731716864
2020-01-27 15:10:00,11,0.6158599252896028
2020-01-27 15:15:00,20,0.6952473553615648
2020-01-27 15:20:00,14,0.7645924077868056
2020-01-27 15:25:00,19,0.6675241512379636
2020-01-27 15:30:00,22,0.7959452426883894
2020-01-27 15:35:00,9,0.7470050501431589
2020-01-27 15:40:00,12,0.6936038063311332
2020-01-27 15:45:00,17,0.6542551899141932
2020-01-27 15:50:00,10,0.6788266568310914
2020-01-27 15:55:00,13,0.6796679711389935
2020-01-27 16:00:00,17,0.6281005946110995
2020-01-27 16:05:00,13,0.7023792143083292
2020-01-27 16:10:00,5,0.546245265765889
2020-01-27 16:15:00,28,0.8510857962180308
2020-01-27 16:20:00,19,0.87216727198643
2020-01-27 16:25:00,9,0.7053980859771969
2020-01-27 16:30:00,22,0.7531424156372746
2020-01-27 16:35:00,10,0.7550797716803823
2020-01-27 16:40:00,27,0.7485526704091433
2020-01-27 16:45:00,13,0.8217765267805478
2020-01-27 16:50:00,24,0.6571500658669669
2020-01-27 16:55:00,8,0.7542137554330973
2020-01-27 17:00:00,11,0.7043235624962436
2020-01-27 17:05:00,13,0.6553577118930232
2020-01-27 17:10:00,13,0.6058127528366698
2020-01-27 17:15:00,16,0.6234005531727431
2020-01-27 17:20:00,18,0.7115059765847441
2020-01-27 17:25:00,9,0.6886516040992359
2020-01-27 17:30:00,13,0.7001347754668936
2020-01-27 17:35:00,12,0.6001568756709089
2020-01-27 17:40:00,13,0.6296490349925623
2020-01-27 17:45:00,13,0.6068730638058899
2020-01-27 17:50:00,16,0.624327992662607
2020-01-27 17:55:00,14,0.6883294031403948
2020-01-27 18:00:00,21,0.6763625836552777
2020-01-27 18:05:00,10,0.7442294737176883
2020-01-27 18:10:00,8,0.6392999191844144
2020-01-27 18:15:00,10,0.6959455754739245
2020-01-27 18:20:00,19,0.7146685931486775
2020-01-27 18:25:00,8,0.697500272507697
2020-01-27 18:30:00,16,0.740425171306795
2020-01-27 18:35:00,8,0.6427189054178313
2020-01-27 18:40:00,11,0.7037341037941695
2020-01-27 18:45:00,10,0.6325691682550922
2020-01-27 18:50:00,12,0.6704233611175714
2020-01-27 18:55:00,8,0.5923566400959377
2020-01-27 19:00:00,18,0.7529274117266455
2020-01-27 19:05:00,16,0.7458569983946514
2020-01-27 19:10:00,5,0.6164327046663929
2020-01-27 19:15:00,10,0.7430669099541112
2020-01-27 19:20:00,19,0.7142497804744904
2020-01-27 19:25:00,7,0.6895037693740659
2020-01-27 19:30:00,17,0.7658790177133868
2020-01-27 19:35:00,7,0.6551052645054002
2020-01-27 19:40:00,10,0.7134911119063994
2020-01-27 19:45:00,7,0.6299322994978064
2020-01-27 19:50:00,15,0.7525959588389576
2020-01-27 19:55:00,15,0.6737840157835476
2020-01-27 20:00:00,22,0.7100664210087999
2020-01-27 20:05:00,13,0.7847094355355041
2020-01-27 20:10:00,7,0.5659257086093925
2020-01-27 20:15:00,14,0.7458560272575067
2020-01-27 20:20:00,22,0.6839320743717899
2020-01-27 20:25:00,7,0.7296419688664803
2020-01-27 20:30:00,25,0.8063660557486527
2020-01-27 20:35:00,16,0.8361026046745397
2020-01-27 20:40:00,24,0.7435767363899328
2020-01-27 20:45:00,14,0.8119358003344694
2020-01-27 20:50:00,18,0.6640393143424771
2020-01-27 20:55:00,10,0.7001927315903322
2020-01-27 21:00:00,23,0.7330423443580053
2020-01-27 21:05:00,15,0.8097161740427906
2020-01-27 21:10:00,10,0.6372397044763773
2020-01-27 21:15:00,15,0.691741784048837
2020-01-27 21:20:00,11,0.6447513286576697
2020-01-27 21:25:00,9,0.6249882596032895
2020-01-27 21:30:00,20,0.742883159543733
2020-01-27 21:35:00,11,0.7406789256676665
2020-01-27 21:40:00,7,0.6082907665909731
2020-01-27 21:45:00,13,0.7380047020360393
2020-01-27 21:50:00,21,0.6495678272482335
2020-01-27 21:55:00,10,0.7454192688987152
2020-01-27 22:00:00,25,0.7404503258593101
2020-01-27 22:05:00,13,0.8108715793513738
2020-01-27 22:10:00,14,0.6138502566166218
2020-01-27 22:15:00,17,0.6578450316405672
2020-01-27 22:20:00,17,0.729842723798515
2020-01-27 22:25:00,15,0.7169873180787982
2020-01-27 22:30:00,17,0.6829916166287731
2020-01-27 22:35:00,11,0.6878867971764464
2020-01-27 22:40:00,14,0.6616764549916486
2020-01-27 22:45:00,11,0.61950243056429
2020-01-27 22:50:00,15,0.6680015020376273
2020-01-27 22:55:00,8,0.6201767822156911
2020-01-27 23:00:00,21,0.7693776348217388
2020-01-27 23:05:00,9,0.7348206881828138
2020-01-27 23:10:00,8,0.660174283543381
2020-01-27 23:15:00,9,0.6876770513358915
2020-01-27 23:20:00,21,0.7480386578740287
2020-01-27 23:25:00,6,0.704606698846358
2020-01-27 23:30:00,22,0.8102543855668347
2020-01-27 23:35:00,5,0.7049926512355122
2020-01-27 23:40:00,14,0.7757622160294038
2020-01-27 23:45:00,12,0.6258535392806021
2020-01-27 23:50:00,10,0.6091466868599577
2020-01-27 23:55:00,6,0.6212132584344189
2020-01-28 00:00:00,17,0.7818664970426146
2020-01-28 00:05:00,11,0.6872618223412071
2020-01-28 00:10:00,3,0.5716965419070473
2020-01-28 00:15:00,8,0.7454348830376482
2020-01-28 00:20:00,11,0.7038710529943879
2020-01-28 00:25:00,9,0.625013867500293
2020-01-28 00:30:00,33,0.7876142815466811
2020-01-28 00:35:00,7,0.7837162515260154
2020-01-28 00:40:00,5,0.6642779963018601
2020-01-28 00:45:00,11,0.749637229217312
2020-01-28 00:50:00,11,0.6402479992228096
2020-01-28 00:55:00,12,0.6478043941029544
2020-01-28 01:00:00,18,0.6589237265339242
2020-01-28 01:05:00,9,0.6877529881990683
2020-01-28 01:10:00,6,0.6406728503907599
2020-01-28 01:15:00,15,0.7672782149446441
2020-01-28 01:20:00,13,0.6567745493172753
2020-01-28 01:25:00,10,0.5861002361692704
2020-01-28 01:30:00,20,0.7192340887576212
2020-01-28 01:35:00,12,0.7459632481859346
2020-01-28 01:40:00,8,0.5935025815911827
2020-01-28 01:45:00,17,0.7457386101446197
2020-01-28 01:50:00,12,0.6935530957563231
2020-01-28 01:55:00,9,0.6012265298652593
2020-01-28 02:00:00,18,0.7311651558318586
2020-01-28 02:05:00,9,0.6882200579527021
2020-01-28 02:10:00,5,0.6305012682304065
2020-01-28 02:15:00,12,0.7582823985250664
2020-01-28 02:20:00,15,0.6419076231820071
2020-01-28 02:25:00,6,0.6018257822848305
2020-01-28 02:30:00,22,0.8083364088476939
2020-01-28 02:35:00,8,0.7348661268003854
2020-01-28 02:40:00,12,0.7107852620092249
2020-01-28 02:45:00,6,0.5765279194481717
2020-01-28 02:50:00,21,0.8030429620207493
2020-01-28 02:55:00,15,0.7825458210990157
2020-01-28 03:00:00,20,0.6969661645689004
2020-01-28 03:05:00,14,0.7607430417801156
2020-01-28 03:10:00,13,0.6318396955015001
2020-01-28 03:15:00,13,0.6059788824862139
2020-01-28 03:20:00,19,0.6385749884830133
2020-01-28 03:25:00,15,0.7515079530058798
2020-01-28 03:30:00,26,0.7197724096952671
2020-01-28 03:35:00,17,0.8449984905827967
2020-01-28 03:40:00,21,0.7468786870471252
2020-01-28 03:45:00,14,0.773381562504993
2020-01-28 03:50:00,10,0.609906794938502
2020-01-28 03:55:00,15,0.6907440647469371
2020-01-28 04:00:00,12,0.6485052486226738
2020-01-28 04:05:00,13,0.6299772470895588
2020-01-28 04:10:00,9,0.5779120990644829
2020-01-28 04:15:00,6,0.6400504061569098
2020-01-28 04:20:00,19,0.7918916822312421
2020-01-28 04:25:00,5,0.6649855700038333
2020-01-28 04:30:00,17,0.7943975265792121
2020-01-28 04:35:00,13,0.7012547874093514
2020-01-28 04:40:00,13,0.6068920902824754
2020-01-28 04:45:00,7,0.5638067387813921
2020-01-28 04:50:00,11,0.7198544977392234
2020-01-28 04:55:00,12,0.6468644779470879
2020-01-28 05:00:00,9,0.6003916242996246
2020-01-28 05:05:00,9,0.6664385931380239
2020-01-28 05:10:00,11,0.682902186222195
2020-01-28 05:15:00,7,0.6066100469110868
2020-01-28 05:20:00,19,0.7754792979053874
2020-01-28 05:25:00,9,0.7094721464879857
2020-01-28 05:30:00,15,0.7125974634903361
2020-01-28 05:35:00,12,0.658637262882248
2020-01-28 05:40:00,12,0.6194422717746313
2020-01-28 05:45:00,13,0.6262633645945391
2020-01-28 05:50:00,9,0.5861243857089692
2020-01-28 05:55:00,9,0.6669644206636386
2020-01-28 06:00:00,17,0.7251055603175598
2020-01-28 06:05:00,11,0.6954156988498634
2020-01-28 06:10:00,5,0.5872551098295118
2020-01-28 06:15:00,7,0.7141078503554869
2020-01-28 06:20:00,17,0.7653574508146411
2020-01-28 06:25:00,10,0.6875096121358424
2020-01-28 06:30:00,13,0.6758854853518254
2020-01-28 06:35:00,6,0.5632465621147404
2020-01-28 06:40:00,8,0.7100091013125839
2020-01-28 06:45:00,6,0.6576364888453238
2020-01-28 06:50:00,16,0.7756097723734524
2020-01-28 06:55:00,10,0.6676851014973441
2020-01-28 07:00:00,15,0.6887214671315381
2020-01-28 07:05:00,14,0.6741248934823618
2020-01-28 07:10:00,17,0.6662828089947805
2020-01-28 07:15:00,15,0.7254577126416143
2020-01-28 07:20:00,23,0.720569440482789
2020-01-28 07:25:00,14,0.806829508819857
2020-01-28 07:30:00,20,0.6800398225544247
2020-01-28 07:35:00,19,0.8033153182410336
2020-01-28 07:40:00,16,0.7679810286818695
2020-01-28 07:45:00,12,0.6805345616376121
2020-01-28 07:50:00,17,0.6502946574265971
2020-01-28 07:55:00,20,0.7519901811840151
2020-01-28 08:00:00,31,0.8507729593308629
2020-01-28 08:05:00,16,0.8653622143023605
2020-01-28 08:10:00,18,0.7165708461697834
2020-01-28 08:15:00,17,0.7533193262260421
2020-01-28 08:20:00,23,0.7633472272636436
2020-01-28 08:25:00,15,0.8108719012888812
2020-01-28 08:30:00,51,0.7644759962243328
2020-01-28 08:35:00,17,0.8872008018054879
2020-01-28 08:40:00,10,0.6768125095737616
2020-01-28 08:45:00,29,0.7513147896919048
2020-01-28 08:50:00,33,0.9337831502325298
2020-01-28 08:55:00,13,0.8412053042518006
2020-01-28 09:00:00,25,0.6607473259970057
2020-01-28 09:05:00,11,0.7870557425035272
2020-01-28 09:10:00,14,0.6604105221111827
2020-01-28 09:15:00,15,0.6419595131567971
2020-01-28 09:20:00,20,0.6938711843708244
2020-01-28 09:25:00,8,0.7061231786474472
2020-01-28 09:30:00,26,0.7860463691306404
2020-01-28 09:35:00,18,0.8488168382749077
2020-01-28 09:40:00,8,0.674084426623999
